order_id,order_purchase_timestamp,shipping_limit_date,order_delivered_customer_date,total_delivery_time_days,price,delivery_status,geolocation_lat,geolocation_lng,customer_zip_code_prefix
0ebe4171b26283e6f9f3679033d3645e,2018-06-12 21:07:05,2018-06-18 21:31:23,2018-06-15 20:12:28,2.9620717592592594,69.9,Quick,-19.94861923969469,-44.050164880353506,32280
823b5954a47f1e91cd1ca344805c2385,2018-04-15 19:58:47,2018-04-20 20:11:18,2018-04-20 19:36:46,4.984710648148148,28.99,In Time,-25.42733536886143,-49.25450493075192,80045
266a128ffe5eacefb46101fc59cc1303,2017-08-11 18:13:45,2017-08-17 02:51:04,2017-08-24 17:36:48,12.974340277777777,9.73,Late,-19.92684376770148,-43.944669088954925,30140
d2072cac5fc7e1aee9ba54336621c1a8,2017-08-17 14:53:24,2017-09-01 15:25:11,2017-08-31 12:33:18,13.902708333333333,28.9,In Time,-24.966456078616968,-53.47852326773628,85805
78d5c205c38367a8894d4721fdbb6962,2018-08-27 10:46:11,2018-08-29 11:04:18,2018-08-31 02:03:13,3.6368287037037037,64.0,Late,-23.612294462020333,-46.76578686529368,6764
2f78724a34b125e8d8a5f731116bc5ad,2017-06-18 14:32:38,2017-06-27 14:45:19,2017-06-27 14:41:50,9.006388888888889,19.99,In Time,-18.74854494808544,-44.43219856482818,35790
81b8af3e29c26237d24fbeee21ca2b18,2017-12-10 09:22:54,2017-12-14 09:33:25,2017-12-23 13:53:23,13.187835648148148,71.9,Late,-22.941095490420704,-43.38212458104907,22710
f47c8a5f13b399d0e46beaf4e9d8b952,2017-07-26 14:06:37,2017-08-01 14:23:07,2017-07-28 17:59:36,2.1617939814814813,79.0,Quick,-20.30436594142773,-40.29903508508844,29056
b3428c9dee69a4b1b8c6cda6055e5874,2018-04-18 22:55:11,2018-04-24 23:11:16,2018-04-28 17:22:09,9.768726851851852,46.99,Late,-23.53875363397243,-46.40102534520534,8451
4c53ceb2badd32891af2fc767fcea1b1,2018-06-01 13:42:23,2018-06-11 13:55:15,2018-06-18 18:18:55,17.192037037037036,63.99,Late,-20.337106752528534,-47.799821011788794,14500
ce18cf057088cf275c41fc9510ed53ad,2018-08-03 10:41:12,2018-08-08 10:55:19,2018-08-08 18:38:32,5.3314814814814815,46.9,Late,-23.53685341271851,-46.57627420191585,3066
27bc27fbc876aa11a925efac34583f63,2018-07-19 19:38:57,2018-07-25 19:50:16,2018-08-06 16:19:03,17.861180555555556,12.5,Late,-25.44489667361067,-49.2844854240868,80240
88298d252bed01a2c1f80676edc1d2b9,2017-11-25 19:45:05,2017-12-01 19:56:55,2017-12-22 15:33:56,26.825590277777778,144.99,Late,-17.23849994189906,-46.88064111856482,38600
bd365efbba0dd1eaba5184a340fb1178,2018-07-03 21:33:39,2018-07-05 22:31:11,2018-07-10 00:06:48,6.106354166666667,29.99,Late,-24.719105003993345,-53.73382758892958,85905
dac88f3694b76d45f308db1039604606,2017-11-02 13:34:14,2017-11-08 13:50:32,2017-11-09 18:18:51,7.197650462962963,146.99,Late,-24.28753195169951,-46.958250524986944,11750
9f106eaab8eb09ea2d05a1c71f8be831,2018-03-05 18:12:19,2018-03-09 18:30:59,2018-03-20 01:58:41,14.323865740740741,23.7,Late,-22.910537428077767,-43.102295902305855,24230
ebcd770a00a9b6ee03235d5db51510d8,2017-02-03 17:29:41,2017-02-07 17:29:41,2017-02-10 14:07:53,6.859861111111111,146.39,Late,-21.213667089647416,-47.77472037316059,14021
a30f5af56b85e9f22df0e5686c66a627,2017-12-04 15:58:53,2017-12-12 02:39:26,2017-12-27 14:47:30,22.95042824074074,129.0,Late,-23.969143561746254,-46.32099221426512,11045
aca8c2b847a4cb482f374429b5210c29,2018-01-18 10:20:36,2018-01-25 02:37:22,2018-02-02 22:23:16,15.501851851851852,49.9,Late,-22.90743874027611,-43.11007288419792,24230
78b60b2b56698f828379188688d16396,2017-05-26 12:11:09,2017-06-05 06:35:16,2017-06-05 18:09:56,10.249155092592593,458.0,Late,-22.927725838190312,-43.17937284736557,22221
5a12cbb810a82e746a59a96625577a49,2017-02-23 22:03:07,2017-02-27 22:03:07,2017-03-07 14:04:52,11.667881944444444,99.99,Late,-28.846122025334388,-51.89155998275899,99200
b6d3f75a92e19fb13f1c33049cfb9a29,2017-02-12 19:48:59,2017-02-16 19:48:59,2017-02-21 13:56:21,8.755115740740742,94.9,Late,-20.23006856148645,-40.27262982679336,29161
3d86b76dd4cf276f21ad4c62da992b5e,2018-06-08 18:02:21,2018-06-12 20:31:54,2018-06-16 16:22:21,7.930555555555555,45.0,Late,-22.887478540106173,-43.59173074756196,23073
62b2adbcbcf4e28df4b998bfb094f3f9,2018-07-14 16:32:00,2018-07-19 16:50:19,2018-07-23 19:01:30,9.103819444444444,120.0,Late,-22.91449348043739,-43.26460701941837,20715
cc97c71d908caa2c0b5754b35ebaccd8,2017-10-01 01:48:27,2017-10-11 01:56:15,2017-10-12 14:12:15,11.516527777777778,79.0,Late,-9.658781841349288,-35.70052114604814,57035
efcdad37e7529147a3c3ece422943baf,2017-11-06 12:09:21,2017-11-10 12:26:49,2017-11-10 18:24:54,4.260798611111111,27.99,Late,-23.25905213237932,-47.30120453176764,13300
7643003db706885af24736e3a12e76bd,2018-04-20 14:48:42,2018-04-26 15:31:11,2018-05-03 20:09:48,13.222986111111112,145.9,Late,-21.13477428420568,-44.251562420480134,36307
1e2c9c8656ce0a547546849a9383ec0b,2018-01-04 12:48:56,2018-01-11 16:09:03,2018-01-31 17:47:40,27.207453703703703,97.65,Late,-19.982093134052754,-44.02331367248549,30640
58badbf60491cc1d0c4b0a61174a6ccf,2018-04-26 18:12:21,2018-05-04 18:11:01,2018-05-10 00:12:53,13.250370370370371,169.0,Late,-23.52076526894224,-46.509130089099145,3660
34b426d7bae7fa280beff9a3cda190da,2018-06-20 22:51:39,2018-06-25 01:30:57,2018-06-29 18:54:44,8.835474537037037,12.88,Late,-22.907688174457693,-43.19781759699692,20210
6160672f31a87bdbafd522f69d9e5d8b,2017-06-18 18:58:51,2017-06-22 19:40:07,2017-06-29 13:29:41,10.771412037037036,14.89,Late,-22.901370736886136,-43.284044766028046,20735
83fa35671cfa30d9ed1256b079d0b230,2018-04-29 21:22:42,2018-05-06 21:35:35,2018-05-18 02:51:42,18.228472222222223,59.9,Late,-20.155136101464205,-44.871329183702244,35500
b1b02423c1a2d067772f1f5ae08361ca,2018-02-22 09:13:43,2018-02-28 09:29:29,2018-03-07 00:58:33,12.65613425925926,55.9,Late,-23.65084479268845,-46.53562756243874,9090
98b44f8fc418ac64b3d764d949a94cd0,2017-10-06 19:18:53,2017-10-13 19:35:08,2017-10-26 19:04:43,19.990162037037038,269.0,Late,-23.200267558139572,-46.87686428045477,13202
465c2e1bee4561cb39e0db8c5993aafc,2018-02-14 16:34:27,2018-02-27 12:28:15,2018-02-28 20:09:19,14.149212962962963,412.0,Late,-23.117484142939553,-46.55317675506376,12940
e3a45547c935293f9ab978bbfaaaf33c,2017-10-24 22:11:35,2017-10-30 22:28:14,2017-10-31 19:39:52,6.894641203703704,89.99,Late,-18.73333679653128,-47.49303600143895,38500
4b73c0e7ff2959acc87faf89631f9943,2018-08-21 08:13:38,2018-08-23 08:30:06,2018-08-22 18:32:49,1.429988425925926,59.0,Quick,-23.332667011181517,-46.706367792084336,7857
d4e42f9170131eed76bf87f17541bc48,2017-03-11 14:21:09,2017-03-16 14:21:09,2017-03-21 16:18:00,10.081145833333334,23.9,Late,-23.2398582736741,-45.91352123353927,12237
268762d6a983092f8632e379836806eb,2017-08-27 13:02:35,2017-08-31 13:10:15,2017-09-06 21:16:11,10.342777777777778,67.9,Late,-19.539607035063806,-49.482798688416906,38270
08f016204423b6b70f37abfa64ecbc64,2017-05-27 01:55:51,2017-06-01 02:10:15,2017-06-05 11:52:57,9.414652777777778,176.9,Late,-24.15868765949875,-46.76756670681945,11740
9778dcf3aedc74a5185d423586877952,2018-05-12 13:42:14,2018-05-25 13:35:13,2018-05-18 19:33:47,6.244131944444445,466.99,In Time,-23.978989969473112,-46.29849554648281,11030
1d41ac5f5e6002b984d0c8609f0019e3,2018-04-01 11:08:04,2018-04-05 11:50:16,2018-04-16 19:08:52,15.33388888888889,18.75,Late,-23.343360536449648,-51.16976330272579,86047
13fc19d5bc2bd52fce8baeb3f31e5dd6,2018-07-19 16:50:34,2018-07-31 17:03:58,2018-07-27 13:21:34,7.854861111111111,44.0,In Time,-23.301044800778048,-47.65059279803492,18550
b7a098563d93a0a1f918772c24ca3831,2018-02-17 16:41:06,2018-02-22 15:55:55,2018-02-27 18:22:43,10.07056712962963,47.49,Late,-23.17845526617228,-45.855298163194654,12220
d0963bb4fb0e49ea7dd1b7ebece20a27,2018-08-20 15:36:20,2018-08-31 12:25:20,2018-08-30 13:32:23,9.91392361111111,49.9,In Time,-19.747967223597282,-44.06877406898591,33855
ee2b11b5601e9de355fb771525a195ce,2017-11-20 17:08:59,2017-11-24 17:19:30,2017-12-01 10:43:46,10.732488425925926,54.16,Late,-19.1559739307874,-45.45288840114752,35620
f2fd4e0fc194bc29e11d7d3f83151996,2017-12-23 18:17:06,2017-12-29 18:29:08,2018-01-04 21:41:37,12.142025462962962,19.9,Late,-12.989764560649732,-38.45107065070117,41810
4b6c735cae2db7ba05d5e51ea8693bc6,2018-05-21 14:45:56,2018-05-25 02:31:28,2018-05-25 21:34:31,4.283738425925926,69.9,Late,-23.552697373304827,-46.799562268393984,6132
0d711a2c41f1b93655be1666ddcae684,2018-04-24 15:27:46,2018-05-04 16:32:05,2018-05-15 20:08:51,21.19519675925926,349.9,Late,-22.968218179960704,-43.39479661502948,22775
d704531521342cc30fbd72ab1c5eb9da,2017-05-23 22:00:36,2017-05-31 03:10:18,2017-06-02 09:52:00,9.494027777777777,33.0,Late,-20.761820368395412,-42.88029364212381,36570
92c6c7adf4c5b367d2da122056510dbd,2018-04-18 17:42:25,2018-04-24 18:30:55,2018-04-25 21:32:13,7.159583333333333,32.5,Late,-22.90033770163407,-43.35166113942709,21321
bc057cb666f536dffa89e882573a1ff0,2018-02-09 16:52:36,2018-02-19 16:09:46,2018-02-19 16:40:15,9.991423611111111,90.0,Late,-23.56305502192854,-46.49150298182237,3585
d3074ed095ad4d03c5f6c3573a25fca0,2017-12-03 21:09:42,2017-12-07 21:17:26,2017-12-07 17:00:16,3.8267824074074075,34.99,In Time,-25.386233961971296,-49.22615853551854,82620
ff74eadad84626e98512334e5296adeb,2018-03-03 20:17:36,2018-03-09 20:28:45,2018-03-09 13:17:29,5.708252314814815,69.9,In Time,-23.84801091426193,-46.822191184602566,6900
177f9e393eed9cbf21f8dee4e2d5903f,2017-11-05 18:39:09,2017-11-09 18:50:45,2017-11-15 17:28:41,9.951064814814815,374.9,Late,-22.917690587281488,-43.18875553719198,20240
18b33f2430f136a8deba8893596a53da,2018-08-09 11:04:21,2018-08-14 15:25:33,2018-08-17 10:47:31,7.988310185185185,75.0,Late,-29.571931645454832,-50.78647765986228,95650
7e8756804954a036bc7bba08ceade465,2018-08-08 21:19:41,2018-08-14 21:30:16,2018-08-21 16:36:26,12.803298611111112,228.0,Late,-17.317442658609963,-44.91030639126375,39270
8bf44eb0d19208f9bde92d553a6bf064,2017-10-30 22:57:40,2017-11-15 23:31:11,2017-11-21 20:23:12,21.89273148148148,89.9,Late,-22.90629627200066,-43.21986179003407,20941
393123cf50678c8c2e0921146719d7a9,2017-07-06 14:19:43,2017-07-14 14:30:14,2017-07-19 19:44:53,13.225810185185185,66.0,Late,-22.1046232633743,-51.40927250950731,19025
9d10b455f195f1fd74ef4ce42acf747d,2017-09-16 11:48:44,2017-09-21 12:15:18,2017-09-25 18:49:58,9.292523148148149,21.9,Late,-24.12001718764901,-46.68856815985798,11730
866f5476165c062d96e0db0aed03c96a,2018-03-20 22:09:54,2018-03-26 22:28:37,2018-04-14 11:36:39,24.560243055555556,119.0,Late,-23.71557679710448,-45.443388239194185,11668
7bc50ec93f941b5bdf5da2fa87d04131,2017-05-21 21:09:56,2017-05-25 21:25:13,2017-05-26 10:22:08,4.550138888888889,129.9,Late,-25.67898819256083,-49.32726830743918,83830
db2f0b731c53190c15527344d01f22f8,2018-02-18 16:28:43,2018-02-22 17:31:16,2018-03-16 19:58:59,26.146018518518517,22.99,Late,-12.939983807509694,-38.36357683394558,41610
29d86db6d5cb58b37df26cfa3efb17bb,2018-07-30 12:40:28,2018-08-03 12:50:15,2018-08-06 23:34:23,7.454108796296296,318.98,Late,-19.228146106751392,-47.462861707484706,38178
b60e4bb897c3faf7417e11850072fab0,2017-11-25 18:41:10,2017-11-30 18:52:35,2017-12-16 18:09:21,20.977905092592593,9.0,Late,-22.899025574492214,-43.197927515719535,20220
6c71ff58759ad54f8b55ea6414020495,2018-04-07 22:21:18,2018-04-11 22:35:11,2018-04-13 18:31:08,5.840162037037037,69.9,Late,-23.53155338057295,-46.884804155970805,6435
e79e9586e0286172870edc4c3f428966,2018-04-05 19:38:13,2018-04-11 19:50:18,2018-04-18 22:51:30,13.134224537037037,169.99,Late,-22.60269449999999,-43.69794300000001,26600
78b0b2d56de7826cbaa0c7a2743b77c5,2017-09-27 22:26:33,2017-10-03 22:44:12,2017-10-06 19:33:30,8.879826388888889,89.9,Late,-22.869253831285327,-42.326478632618546,28970
2c2a19b5703863c908512d135aa6accc,2017-10-09 20:45:45,2017-10-18 04:26:49,2017-10-18 16:19:17,8.814953703703704,20.7,Late,-21.7757416702638,-43.35745019149984,36025
fb1ede4fdbea07d0b54f55338978e7f8,2017-12-25 16:55:27,2017-12-29 17:08:41,2018-01-09 20:04:34,15.131331018518518,29.99,Late,-10.943223527612695,-37.086476276559615,49095
b0e9d3c0fc3bfc2a528984e5342cf888,2018-05-01 15:58:39,2018-05-08 16:19:50,2018-05-09 21:33:31,8.232546296296297,599.0,Late,-27.114507980081065,-49.989959825995015,89190
ae2534a5b52aefc2aee11e48ea987cbd,2018-08-07 16:09:35,2018-08-09 16:24:47,2018-08-15 19:18:44,8.131354166666666,79.99,Late,-14.643057343199743,-57.52278808603807,78300
7bf8bf550bb28dfd0e4a5e4a69f73edd,2018-02-18 15:29:25,2018-02-28 16:30:25,2018-03-08 22:02:20,18.272858796296298,144.41,Late,-23.56063196808813,-46.68424363364873,5415
8688a4903fddd7ff09ac974e258c93d2,2017-05-04 10:32:13,2017-05-10 10:42:29,2017-05-23 22:51:29,19.51337962962963,73.99,Late,-21.95254238418379,-46.796072756258106,13873
a909c24a30d5a05204ecb7ef3f11e321,2016-10-07 21:50:26,2016-10-11 22:15:33,2016-10-14 22:15:33,7.01744212962963,212.4,Late,-23.6695032917075,-46.52978658353058,9030
489f6e3f33b0c5303c7f0c83f3ea8db5,2018-04-02 14:06:57,2018-04-09 14:09:55,2018-04-11 21:21:58,9.302094907407408,37.99,Late,-20.26202117042522,-42.037886565509126,36900
3b91f44850c174b8360b51fc60460cf9,2018-05-13 00:44:12,2018-05-17 00:55:20,2018-06-05 15:51:39,23.63017361111111,125.0,Late,-22.91544391840267,-43.22793570690752,20271
d78e60908f7ab8af68dbd22e16d179f4,2018-04-29 11:01:41,2018-05-04 11:15:24,2018-05-09 23:08:32,10.504756944444445,64.9,Late,-21.683782195666918,-45.25698007082385,37410
473b38a35912884a11231cd5d0bfa5b0,2017-12-02 17:29:19,2017-12-07 17:38:26,2017-12-07 20:18:54,5.117766203703703,53.0,Late,-22.897169784404678,-43.09669656231644,24240
5814c4efa071d212c5b84498d9ca5809,2018-03-07 09:02:41,2018-03-15 02:30:52,2018-04-13 17:28:50,37.35149305555556,399.0,Late,-23.04190355240333,-51.81943219237889,86770
596f9f1543a2c306f3aec8f22e806ff0,2017-06-05 23:56:59,2017-06-12 01:05:34,2017-06-09 13:25:53,3.561736111111111,58.0,In Time,-22.94261140581263,-43.38018394098397,22710
2d42a5a4d209118c2023d643833be818,2018-03-26 22:41:12,2018-04-01 22:50:18,2018-04-14 11:03:59,18.51582175925926,54.99,Late,-28.285106885732127,-52.7877792161195,99500
775130c792f4c6460c63162e994a1114,2017-12-04 17:24:57,2017-12-15 18:04:01,2017-12-11 18:52:10,7.0605671296296295,257.6,In Time,-25.39887074825444,-49.29416147723474,82100
325ec8a88062bc88aa724f174358df01,2017-09-20 11:53:31,2017-09-28 03:04:57,2017-09-25 18:34:05,5.278171296296296,82.0,In Time,-23.093326238422538,-47.221924259044876,13330
48a7fc253b8c47a7442e210258118c33,2017-08-01 22:00:44,2017-08-07 22:35:14,2017-08-07 20:46:44,5.948611111111111,21.99,In Time,-23.536830876219017,-46.56549050334688,3069
de9e0f42dd4a42ac4a00c027dc44eea9,2018-03-11 22:56:57,2018-03-15 23:06:08,2018-03-24 17:58:47,12.792939814814815,32.0,Late,-29.133469999628513,-56.55740044696927,97650
3048257a09e97a57f58f5d0586cc01a3,2018-01-25 16:24:07,2018-01-31 16:31:47,2018-02-06 23:23:52,12.291493055555556,24.99,Late,-22.854457204281783,-43.26604177018299,21073
778101005371670bde7d9138e9203140,2018-04-27 20:41:03,2018-05-04 20:55:31,2018-05-03 18:32:14,5.9105439814814815,99.9,In Time,-21.73392186511052,-48.15982183957531,14806
4ce9d69b3090e93c33e18de78c029403,2017-07-30 07:27:12,2017-08-03 07:43:09,2017-08-08 15:19:13,9.327789351851852,19.99,Late,-12.679348873109133,-39.092802328085526,44380
3ffd7375839be4547d1c419c90403c27,2017-11-25 21:39:12,2017-12-03 22:16:48,2017-12-11 19:22:33,15.905104166666666,17.9,Late,-24.032598003058425,-46.48393852345775,11704
a7c5e8acbc8e06069ca0b62930aef0d2,2017-09-30 22:28:46,2017-10-08 22:44:12,2017-10-13 18:06:37,12.817951388888888,56.97,Late,-29.984804232636645,-51.12329033161652,91120
353c2d280644bb6bf788b0591a162373,2018-04-11 17:00:49,2018-04-18 07:11:55,2018-04-14 11:09:31,2.7560416666666665,54.4,Quick,-23.494960526206736,-47.46019525564233,18060
3dec8b48a2ca7a9568f4c63cc3fab4f1,2017-03-30 15:50:17,2017-04-06 16:05:09,2017-04-06 12:44:49,6.871203703703704,17.99,In Time,-20.249523000479737,-42.03699697857777,36900
15764eae87fb040c4ce2bf75f6670a77,2017-09-28 21:20:56,2017-10-04 21:28:23,2017-10-10 17:33:21,11.841956018518518,59.9,Late,-22.92164328365742,-43.25419822577764,20540
54c1bb9fd5410f38a13229f44d9b7e67,2018-08-12 23:44:30,2018-08-14 23:55:13,2018-08-14 21:18:40,1.8987268518518519,59.0,Quick,-23.601440797391646,-46.76853899639332,6755
a503ed3639b58426f15f719d61bfe408,2017-01-27 12:10:43,2017-01-31 12:10:43,2017-02-15 18:45:02,19.273831018518518,199.99,Late,-15.620804715319403,-56.079389759613,78065
17e22ae34edbd170fcd2efe9e44f95bd,2018-05-01 11:55:59,2018-05-07 12:15:03,2018-05-11 20:54:45,10.374143518518519,385.9,Late,-23.494145835792985,-46.83108656709312,6460
37fc96845277017406e269d41347fb37,2018-01-06 14:01:14,2018-01-15 07:20:48,2018-01-15 18:18:34,9.178703703703704,69.9,Late,-19.54708786443359,-42.122058965560214,35330
dfc62a9be450bc1488b82749356c90ff,2017-09-17 01:09:23,2017-09-25 01:25:07,2017-09-23 14:03:46,6.537766203703704,157.0,In Time,-19.586668196261925,-42.63860069051105,35182
bbdf47a1093584db5d4cd4e557c07183,2017-09-21 14:47:58,2017-09-27 15:04:34,2017-10-09 20:03:21,18.219016203703703,19.99,Late,-26.887564789298356,-49.23511306440353,89130
f11fa7d0f434a225ec6d229d5337ced4,2017-08-10 19:36:31,2017-08-17 02:50:20,2017-08-28 20:45:48,18.048113425925926,99.7,Late,-22.409419712922773,-42.96702872766324,25953
abeeea9fce5636d390a8d462e783ade0,2018-04-08 10:10:38,2018-04-12 10:29:46,2018-04-23 22:22:25,15.508182870370371,18.99,Late,-17.39671938524776,-50.372948104977546,75960
c31c1cc9cd9ad952cbdc6310eaf88e15,2018-05-13 21:18:17,2018-05-17 21:31:15,2018-05-21 16:56:30,7.818206018518518,103.0,Late,-23.636917791563278,-46.521959814876794,9210
755b8ce688b56a26332fc83dcc35806d,2017-11-29 23:42:52,2017-12-05 23:56:33,2017-12-16 11:32:00,16.492453703703703,41.0,Late,-19.645677119404947,-43.22815393526966,35900
51ea9bcaebefed721e498f8fb39c8911,2018-06-27 16:40:56,2018-07-03 16:55:20,2018-07-09 18:16:41,12.066493055555556,249.99,Late,-20.288012452166846,-40.29790595216685,29060
ef45e94e3fd0e4276180fe6758662994,2017-04-23 22:08:43,2017-04-27 22:25:14,2017-05-01 09:57:26,7.4921643518518515,30.3,Late,-19.92425767666909,-43.939388975301505,30190
a7e6fba3426b2524d4ae03c6bcd147ee,2017-11-20 22:30:23,2017-11-26 22:38:50,2017-11-29 00:53:33,8.099421296296295,750.0,Late,-22.979814153835108,-43.24239403078137,22451
123b4246f6a16b1f17b9807bb7d42fd5,2017-05-14 00:03:43,2017-05-18 00:32:35,2017-05-23 16:52:24,9.700474537037037,99.9,Late,-22.880821013041746,-43.37058023648211,21330
6f5a2dbe5ccce73a9d053a542baabd1c,2018-06-26 10:58:48,2018-07-09 11:18:28,2018-07-07 17:37:38,11.276967592592593,139.5,In Time,-25.45410939439666,-49.34405387246812,81270
bb83b0d50ebbe83d2d41514296baf238,2018-06-11 23:08:00,2018-06-19 02:18:42,2018-06-19 16:03:50,7.705439814814815,59.9,Late,-23.48310144240868,-46.7407941083733,5174
9eb401aae2d502a73f4a27f97d3bebf5,2018-05-26 21:08:43,2018-06-04 21:30:46,2018-06-13 18:36:37,17.894375,189.9,Late,-22.70773398221715,-43.44172949274563,26070
164f61f77f7f2a8c90a1e382606d53ba,2017-11-28 00:06:53,2017-12-04 00:31:31,2017-12-06 18:03:08,8.747395833333334,21.49,Late,-27.173462830711873,-51.54285897718001,89600
94cf59885365bee1e40724968aa2f524,2018-08-09 20:37:04,2018-08-13 20:45:11,2018-08-15 15:03:26,5.768310185185185,159.99,Late,-23.49189491395926,-46.54629394463038,7031
3c3103a88bb7a7ec1235eace4515f212,2018-06-09 13:43:48,2018-06-14 14:18:34,2018-06-12 16:48:34,3.1283101851851853,35.0,In Time,-23.495901469908656,-46.87468669635919,6414
6448237ae0af3afab5cd9c3aedeca40a,2018-03-22 21:41:30,2018-03-28 21:55:22,2018-03-28 20:32:56,5.952384259259259,39.9,In Time,-23.654821577501583,-46.76762423489868,5782
16039d1d033653b9caeed8198b3142da,2018-03-08 16:07:03,2018-04-04 16:54:56,2018-03-16 15:36:52,7.979039351851852,58.5,In Time,-23.398121830392327,-45.00746638898975,11680
a47d0baf5bb361cf68e3f1ec57bf57e4,2017-02-05 03:00:31,2017-02-09 03:00:31,2017-02-14 15:05:35,9.503518518518518,179.99,Late,-30.018242482110825,-51.202718717179295,90560
d572a6599cdf43e5635e73d8b71efc65,2017-12-17 11:57:56,2017-12-21 12:10:13,2018-01-17 22:42:24,31.447546296296295,359.0,Late,-20.775946767365497,-51.69668314951129,79602
9e5ce745945c1ffe01121296711a5663,2018-01-19 16:57:27,2018-01-25 17:05:29,2018-02-02 01:53:37,13.372337962962963,232.32,Late,-12.989783675825937,-38.45132471077838,41810
c1df4a5d1b544e51e2f038412f96c0a9,2017-11-30 13:29:37,2017-12-06 13:55:32,2017-12-28 01:41:41,27.50837962962963,69.99,Late,-23.006040129061102,-43.42827969262502,22793
e52d6fd1fb812c9f263fd19fddb957d9,2017-12-01 08:36:14,2017-12-07 08:50:48,2017-12-11 11:19:38,10.113472222222223,30.0,Late,-21.933486488639833,-50.513178433977814,17600
d31ccf5695e6ca12b39b5b1f2eb7f6a6,2017-09-06 19:21:53,2017-09-13 20:00:39,2017-09-26 15:27:48,19.83744212962963,172.33,Late,-22.236392186044164,-45.937439942699974,37550
b23fef1fa296cd791a57b465a3dc3827,2018-06-05 18:22:13,2018-06-13 18:31:29,2018-06-14 14:47:49,8.851111111111111,125.02,Late,-23.171566600323228,-46.855506980033354,13218
b50045898b1f2d9c7c9b68f8902e1d45,2018-06-29 11:07:54,2018-07-03 11:15:14,2018-07-11 17:08:49,12.250636574074074,18.0,Late,-22.988695654313204,-43.458526228216485,22783
95bf775f5db872acb7ac9cf5cdbbc292,2018-07-16 11:56:49,2018-07-23 12:10:11,2018-07-23 14:42:45,7.115231481481482,36.0,Late,-21.859572858016165,-47.477763729226936,13660
21988f4f4d0971038b9c9d35f3be1ccf,2018-02-15 16:51:40,2018-02-21 16:07:36,,,18.49,Not Delivered Yet,-22.902377747501475,-43.10131335120525,24220
10980615138835de121262cf38488689,2018-02-02 10:52:24,2018-02-08 11:55:32,2018-02-16 20:12:34,14.38900462962963,69.99,Late,-21.761628653067106,-43.34854985636796,36010
5b93109649fd0855758bb61ef5fc3d37,2018-04-10 17:50:13,2018-04-16 18:09:12,2018-04-25 22:37:27,15.199467592592592,129.99,Late,-21.76806150362966,-41.32927800685603,28040
c157dbddbf8cf9a086acf9ef8eb8cf92,2017-10-03 12:13:15,2017-10-09 12:28:19,2017-10-16 23:19:55,13.462962962962964,19.9,Late,-17.869302458009038,-41.494886926011326,39801
72a903683024f7612875c6e8500a9980,2017-04-04 16:45:03,2017-04-10 16:55:27,2017-04-12 13:05:50,7.847766203703704,75.0,Late,-21.2489811201743,-44.99765043435861,37200
8d607893abaf69faeb1313f7cacfeca1,2017-06-20 16:12:23,2017-06-26 16:25:16,2017-07-05 11:52:03,14.819212962962963,89.9,Late,-19.886895995008334,-44.00137291326678,30840
b4a980b9e16ba7d410f9213f5eab3ea9,2017-04-26 12:32:40,2017-05-03 13:10:47,2017-05-02 12:22:28,5.992916666666667,44.9,In Time,-23.967987174520825,-46.34120315960785,11065
72b014780c2effe0419b8bb4b534d612,2017-11-08 12:00:01,2017-11-14 12:10:30,2017-11-21 20:58:36,13.374016203703704,114.9,Late,-22.915351549829698,-43.20774709893824,20260
fc80ec53e727cdf78992749b30d5af3a,2018-01-31 16:50:37,2018-02-06 17:13:43,2018-02-15 19:04:16,15.0928125,519.9,Late,-23.65509828086852,-47.22038144967415,18150
2d9e3c3c7f0f3ba8a8fa3db2f1211ceb,2016-10-05 17:09:07,2016-10-21 16:25:46,2016-11-07 13:55:07,32.86527777777778,149.9,Late,-26.875078621174797,-52.40469582843522,89820
52cba627ccdd9b94ac5a9be42d31b58a,2018-01-02 20:16:58,2018-01-08 20:28:57,2018-01-08 22:09:18,6.078009259259259,139.0,Late,-22.927960593109862,-43.17537176741303,22210
99e1d586758dee362e01030739d3d87a,2018-03-22 17:24:17,2018-03-28 17:35:37,2018-04-10 20:42:19,19.137523148148148,56.99,Late,-20.417328306178703,-42.910044351611376,35430
78434d3b830508b615a3c9cd526ec769,2018-03-02 16:36:02,2018-03-08 16:49:11,2018-03-23 19:37:29,21.126006944444445,79.9,Late,-5.538613499999997,-35.81791874999998,59550
bffbc9914c0ed565820a4cf5b205b0d5,2017-11-27 21:19:18,2017-12-01 21:31:43,2017-12-18 22:58:41,21.069016203703704,159.9,Late,-22.903606655837066,-43.09872860046745,24230
8d13ee60237028c737907273f16eda59,2018-05-26 14:29:06,2018-06-04 14:30:25,2018-06-06 15:28:45,11.041423611111112,69.9,Late,-22.943957814328538,-46.536585809885125,12912
b267a93efe393aa916c574caac6c9dfb,2017-12-02 09:57:46,2017-12-07 10:18:29,2017-12-13 19:38:50,11.403518518518519,48.9,Late,-20.133577378916126,-44.88657100781296,35500
a0ef346fe1ea82e048e965ab6c20623b,2018-02-15 17:38:00,2018-02-21 16:50:28,2018-02-19 17:29:46,3.9942824074074075,780.0,In Time,-23.978952514282497,-46.31416665277865,11045
